order_item_id,order_id,product_id,quantity,unit_price,line_total
62785,32976,114,1,35.42,35.42
62786,32976,68,1,32.64,32.64
62787,32977,167,2,28.38,56.76
62788,32977,44,2,14.55,29.1
62789,32978,32,2,799.58,1599.16
62790,32979,122,2,66.45,132.9
62791,32980,176,3,214.93,644.79
62792,32980,69,2,281.9,563.8
62793,32981,178,3,131.53,394.59
62794,32982,187,1,93.8,93.8
62795,32983,74,3,384.05,1152.15
62796,32983,138,1,69.62,69.62
62797,32983,55,2,53.49,106.98
62798,32984,35,2,5.78,11.56
62799,32984,182,2,63.5,127.0
62800,32984,153,3,17.63,52.89
62801,32985,23,1,276.26,276.26
62802,32986,5,3,221.9,665.7
62803,32986,148,1,20.52,20.52
62804,32986,129,1,94.86,94.86
62805,32986,133,2,12.84,25.68
62806,32987,58,1,848.05,848.05
62807,32987,113,1,267.27,267.27
62808,32987,87,2,5.76,11.52
62809,32988,5,3,177.52,532.56
62810,32989,36,2,27.83,55.66
62811,32989,19,1,134.81,134.81
62812,32989,63,1,296.8,296.8
62813,32990,150,1,103.36,103.36
62814,32991,14,2,65.83,131.66
62815,32991,4,3,355.24,1065.72
62816,32992,54,2,154.88,309.76
62817,32993,94,2,19.46,38.92
62818,32994,87,1,6.4,6.4
62819,32995,83,1,317.13,317.13
62820,32996,152,1,109.89,109.89
62821,32997,136,2,27.57,55.14
62822,32998,30,2,375.61,751.22
62823,32998,103,2,112.17,224.34
62824,32999,153,1,22.04,22.04
62825,33000,104,1,16.21,16.21
62826,33000,134,2,22.43,44.86
62827,33000,8,1,78.4,78.4
62828,33001,4,3,355.24,1065.72
62829,33001,51,3,764.02,2292.06
62830,33002,46,1,168.22,168.22
62831,33002,183,2,58.55,117.1
62832,33003,28,1,81.11,81.11
62833,33003,4,2,355.24,710.48
62834,33003,15,1,368.81,368.81
62835,33004,129,1,118.57,118.57
62836,33004,57,2,668.75,1337.5
62837,33004,152,1,109.89,109.89
62838,33005,158,2,69.07,138.14
62839,33005,119,2,57.9,115.8
62840,33005,97,1,83.76,83.76
62841,33006,14,1,65.83,65.83
62842,33007,48,1,16.66,16.66
62843,33007,75,1,35.8,35.8
62844,33008,184,1,97.3,97.3
62845,33008,37,1,61.46,61.46
62846,33009,53,2,58.73,117.46
62847,33009,13,3,48.11,144.33
62848,33010,120,2,49.65,99.3
62849,33010,152,3,109.89,329.67
62850,33010,45,2,76.99,153.98
62851,33011,72,1,500.56,500.56
62852,33012,42,3,26.29,78.87
62853,33013,11,1,28.55,28.55
62854,33014,115,1,37.64,37.64
62855,33015,69,3,281.9,845.7
62856,33015,30,1,375.61,375.61
62857,33016,131,3,22.76,68.28
62858,33016,59,1,1024.18,1024.18
62859,33016,45,2,76.99,153.98
62860,33016,188,2,109.02,218.04
62861,33017,120,1,49.65,49.65
62862,33017,175,2,16.63,33.26
62863,33018,129,1,118.57,118.57
62864,33019,134,1,22.43,22.43
62865,33020,15,1,368.81,368.81
62866,33021,78,1,38.84,38.84
62867,33022,176,1,214.93,214.93
62868,33022,44,1,14.55,14.55
62869,33022,69,1,281.9,281.9
62870,33023,142,2,1168.43,2336.86
62871,33024,175,1,13.3,13.3
62872,33025,153,2,22.04,44.08
62873,33026,154,2,53.19,106.38
62874,33027,40,3,8.06,24.18
62875,33028,82,1,168.72,168.72
62876,33029,91,1,36.36,36.36
62877,33030,181,2,125.44,250.88
62878,33030,1,2,15.79,31.58
62879,33031,123,2,201.13,402.26
62880,33032,76,3,6.4,19.2
62881,33033,13,1,48.11,48.11
62882,33034,12,1,49.52,49.52
62883,33035,25,1,89.99,89.99
62884,33036,38,1,85.57,85.57
62885,33036,112,1,5.61,5.61
62886,33037,37,2,61.46,122.92
62887,33037,110,1,562.72,562.72
62888,33038,63,3,296.8,890.4
62889,33039,185,3,157.0,471.0
62890,33039,68,2,32.64,65.28
62891,33040,51,2,687.62,1375.24
62892,33040,164,1,8.79,8.79
62893,33040,114,3,31.49,94.47
62894,33040,27,2,91.82,183.64
62895,33041,116,2,46.78,93.56
62896,33041,132,3,274.04,822.12
62897,33041,130,1,53.06,53.06
62898,33042,45,2,76.99,153.98
62899,33042,80,1,320.66,320.66
62900,33042,21,1,94.98,94.98
62901,33043,167,1,28.38,28.38
62902,33044,62,1,389.89,389.89
62903,33044,194,1,22.41,22.41
62904,33044,140,1,14.76,14.76
62905,33045,146,2,31.11,62.22
62906,33045,134,1,22.43,22.43
62907,33046,115,1,37.64,37.64
62908,33046,64,1,16.92,16.92
62909,33047,41,3,20.7,62.1
62910,33048,26,1,77.67,77.67
62911,33048,66,1,1042.18,1042.18
62912,33049,154,2,53.19,106.38
62913,33050,192,3,7.76,23.28
62914,33050,200,2,92.13,184.26
62915,33051,51,2,764.02,1528.04
62916,33051,195,1,20.59,20.59
62917,33051,71,3,135.82,407.46
62918,33052,1,2,15.79,31.58
62919,33052,64,1,16.92,16.92
62920,33053,61,2,83.95,167.9
62921,33054,9,2,34.13,68.26
62922,33054,168,2,69.07,138.14
62923,33054,46,3,186.91,560.73
62924,33054,17,1,133.14,133.14
62925,33055,147,1,88.36,88.36
62926,33055,160,1,241.54,241.54
62927,33056,126,3,21.77,65.31
62928,33057,193,2,18.07,36.14
62929,33057,30,1,375.61,375.61
62930,33058,127,2,128.93,257.86
62931,33058,96,1,97.96,97.96
62932,33059,145,3,82.32,246.96
62933,33059,132,3,274.04,822.12
62934,33059,120,3,49.65,148.95
62935,33060,68,3,32.64,97.92
62936,33061,126,1,21.77,21.77
62937,33062,51,2,764.02,1528.04
62938,33062,181,2,125.44,250.88
62939,33062,179,1,13.23,13.23
62940,33062,18,2,307.15,614.3
62941,33063,74,1,384.05,384.05
62942,33064,195,1,20.59,20.59
62943,33065,70,1,8.65,8.65
62944,33066,168,1,69.07,69.07
62945,33067,187,3,104.22,312.66
62946,33067,95,1,1020.04,1020.04
62947,33068,44,3,14.55,43.65
62948,33069,128,2,550.25,1100.5
62949,33069,16,1,114.65,114.65
62950,33070,143,3,68.92,206.76
62951,33070,98,3,54.42,163.26
62952,33071,103,2,112.17,224.34
62953,33071,81,2,103.81,207.62
62954,33071,78,1,43.15,43.15
62955,33072,170,3,62.43,187.29
62956,33073,189,2,214.6,429.2
62957,33074,80,2,320.66,641.32
62958,33075,3,1,388.25,388.25
62959,33076,149,3,16.13,48.39
62960,33076,20,1,38.23,38.23
62961,33076,38,3,68.46,205.38
62962,33077,115,1,37.64,37.64
62963,33078,11,1,28.55,28.55
62964,33079,55,1,48.14,48.14
62965,33079,101,3,98.63,295.89
62966,33080,65,2,72.11,144.22
62967,33081,38,1,85.57,85.57
62968,33082,146,1,24.89,24.89
62969,33082,194,2,22.41,44.82
62970,33083,14,2,59.25,118.5
62971,33083,111,2,623.63,1247.26
62972,33084,172,1,11.1,11.1
62973,33085,164,3,7.91,23.73
62974,33085,195,1,20.59,20.59
62975,33085,89,2,51.13,102.26
62976,33086,36,2,27.83,55.66
62977,33087,68,3,32.64,97.92
62978,33088,28,3,81.11,243.33
62979,33089,65,1,80.12,80.12
62980,33089,16,1,114.65,114.65
62981,33089,82,3,168.72,506.16
62982,33090,69,1,281.9,281.9
62983,33091,41,1,20.7,20.7
62984,33092,55,3,53.49,160.47
62985,33093,139,1,23.98,23.98
62986,33094,28,1,81.11,81.11
62987,33094,67,2,105.81,211.62
62988,33095,114,2,39.36,78.72
62989,33095,44,1,14.55,14.55
62990,33096,158,1,69.07,69.07
62991,33096,11,1,28.55,28.55
62992,33096,103,2,112.17,224.34
62993,33097,19,1,134.81,134.81
62994,33097,93,3,374.62,1123.86
62995,33097,64,1,16.92,16.92
62996,33097,60,1,260.25,260.25
62997,33098,172,1,9.99,9.99
62998,33098,87,1,6.4,6.4
62999,33099,8,1,78.4,78.4
63000,33100,174,1,37.33,37.33
63001,33100,155,2,24.59,49.18
63002,33101,21,1,94.98,94.98
63003,33102,48,1,20.82,20.82
63004,33103,48,2,20.82,41.64
63005,33104,187,2,104.22,208.44
63006,33104,97,1,83.76,83.76
63007,33104,196,2,117.5,235.0
63008,33105,162,2,292.57,585.14
63009,33106,169,3,35.48,106.44
63010,33106,30,1,375.61,375.61
63011,33106,174,2,37.33,74.66
63012,33107,20,1,34.41,34.41
63013,33108,183,1,58.55,58.55
63014,33108,110,2,562.72,1125.44
63015,33108,55,1,53.49,53.49
63016,33108,173,1,72.39,72.39
63017,33109,176,2,214.93,429.86
63018,33109,191,3,18.53,55.59
63019,33110,113,1,267.27,267.27
63020,33110,199,1,35.92,35.92
63021,33110,144,1,20.5,20.5
63022,33111,27,1,91.82,91.82
63023,33111,57,2,668.75,1337.5
63024,33111,184,2,121.62,243.24
63025,33111,71,3,135.82,407.46
63026,33112,162,2,292.57,585.14
63027,33113,58,1,848.05,848.05
63028,33114,107,2,45.49,90.98
63029,33114,16,1,114.65,114.65
63030,33114,186,1,106.02,106.02
63031,33115,120,1,49.65,49.65
63032,33115,171,3,39.53,118.59
63033,33115,37,1,49.17,49.17
63034,33116,94,2,24.33,48.66
63035,33116,112,1,5.61,5.61
63036,33116,149,2,17.92,35.84
63037,33116,127,1,128.93,128.93
63038,33117,82,2,168.72,337.44
63039,33117,54,3,154.88,464.64
63040,33117,51,1,764.02,764.02
63041,33117,146,3,31.11,93.33
63042,33118,193,2,18.07,36.14
63043,33118,78,1,43.15,43.15
63044,33118,123,2,201.13,402.26
63045,33119,85,2,12.01,24.02
63046,33120,83,2,317.13,634.26
63047,33120,166,1,53.61,53.61
63048,33120,14,1,65.83,65.83
63049,33121,69,1,281.9,281.9
63050,33122,86,1,128.18,128.18
63051,33122,151,2,22.22,44.44
63052,33123,58,1,848.05,848.05
63053,33123,167,1,28.38,28.38
63054,33124,166,3,53.61,160.83
63055,33125,42,1,26.29,26.29
63056,33126,169,2,35.48,70.96
63057,33126,42,2,26.29,52.58
63058,33127,145,3,82.32,246.96
63059,33127,185,1,157.0,157.0
63060,33127,161,1,62.05,62.05
63061,33128,70,1,8.65,8.65
63062,33129,180,3,62.8,188.4
63063,33130,97,1,83.76,83.76
63064,33131,112,2,5.61,11.22
63065,33131,131,3,22.76,68.28
63066,33132,88,3,219.65,658.95
63067,33132,89,2,51.13,102.26
63068,33132,139,3,23.98,71.94
63069,33133,6,1,282.19,282.19
63070,33133,184,2,121.62,243.24
63071,33134,149,3,17.92,53.76
63072,33135,127,3,128.93,386.79
63073,33136,56,1,50.51,50.51
63074,33136,125,1,26.68,26.68
63075,33137,139,1,23.98,23.98
63076,33137,77,3,333.97,1001.91
63077,33137,169,2,31.93,63.86
63078,33138,164,2,8.79,17.58
63079,33139,38,2,85.57,171.14
63080,33139,67,2,105.81,211.62
63081,33140,72,1,450.5,450.5
63082,33141,182,2,63.5,127.0
63083,33141,125,2,26.68,53.36
63084,33141,96,2,97.96,195.92
63085,33142,34,1,70.71,70.71
63086,33143,81,2,93.43,186.86
63087,33143,194,1,22.41,22.41
63088,33144,110,1,562.72,562.72
63089,33144,18,2,307.15,614.3
63090,33145,182,1,63.5,63.5
63091,33145,153,1,22.04,22.04
63092,33145,159,2,87.96,175.92
63093,33146,143,2,68.92,137.84
63094,33146,46,1,186.91,186.91
63095,33147,37,2,61.46,122.92
63096,33147,24,1,61.51,61.51
63097,33148,50,1,15.97,15.97
63098,33148,65,1,80.12,80.12
63099,33148,42,1,26.29,26.29
63100,33149,195,3,20.59,61.77
63101,33149,110,2,562.72,1125.44
63102,33149,27,2,91.82,183.64
63103,33150,79,1,23.32,23.32
63104,33151,99,1,33.83,33.83
63105,33151,57,1,668.75,668.75
63106,33152,114,2,39.36,78.72
63107,33152,158,1,69.07,69.07
63108,33152,172,2,11.1,22.2
63109,33153,174,3,37.33,111.99
63110,33154,13,1,48.11,48.11
63111,33154,197,1,109.06,109.06
63112,33154,103,3,112.17,336.51
63113,33155,161,3,62.05,186.15
63114,33155,5,1,221.9,221.9
63115,33155,47,1,280.56,280.56
63116,33155,138,3,69.62,208.86
63117,33156,89,1,51.13,51.13
63118,33156,86,1,128.18,128.18
63119,33156,130,1,53.06,53.06
63120,33157,70,1,8.65,8.65
63121,33158,112,2,5.61,11.22
63122,33158,148,3,18.47,55.41
63123,33159,79,1,23.32,23.32
63124,33160,196,1,117.5,117.5
63125,33161,169,1,35.48,35.48
63126,33161,101,1,98.63,98.63
63127,33162,111,1,623.63,623.63
63128,33162,137,3,8.73,26.19
63129,33162,19,2,134.81,269.62
63130,33163,191,3,18.53,55.59
63131,33163,118,1,47.07,47.07
63132,33163,38,1,85.57,85.57
63133,33163,47,1,280.56,280.56
63134,33164,2,1,280.62,280.62
63135,33165,170,1,56.19,56.19
63136,33165,143,2,68.92,137.84
63137,33166,142,1,1168.43,1168.43
63138,33166,126,1,21.77,21.77
63139,33166,6,1,282.19,282.19
63140,33167,55,2,42.79,85.58
63141,33168,198,2,43.37,86.74
63142,33168,170,3,62.43,187.29
63143,33169,85,1,12.01,12.01
63144,33169,99,2,33.83,67.66
63145,33170,180,1,62.8,62.8
63146,33171,164,1,8.79,8.79
63147,33171,118,2,47.07,94.14
63148,33171,157,2,172.5,345.0
63149,33172,154,1,53.19,53.19
63150,33173,89,1,51.13,51.13
63151,33173,141,1,84.88,84.88
63152,33174,121,3,217.45,652.35
63153,33174,92,2,717.73,1435.46
63154,33174,75,2,35.8,71.6
63155,33175,139,1,23.98,23.98
63156,33175,102,1,205.12,205.12
63157,33176,188,3,109.02,327.06
63158,33177,40,3,8.06,24.18
63159,33178,112,3,5.61,16.83
63160,33179,113,1,267.27,267.27
63161,33180,146,2,31.11,62.22
63162,33180,103,1,112.17,112.17
63163,33181,94,2,24.33,48.66
63164,33182,113,1,267.27,267.27
63165,33182,147,2,88.36,176.72
63166,33183,38,1,85.57,85.57
63167,33184,129,1,118.57,118.57
63168,33184,169,1,35.48,35.48
63169,33184,160,3,241.54,724.62
63170,33185,102,2,205.12,410.24
63171,33186,11,1,28.55,28.55
63172,33187,19,2,121.33,242.66
63173,33188,15,3,368.81,1106.43
63174,33189,113,2,267.27,534.54
63175,33190,27,1,91.82,91.82
63176,33190,93,1,374.62,374.62
63177,33190,166,3,42.89,128.67
63178,33191,64,1,16.92,16.92
63179,33192,105,2,257.72,515.44
63180,33192,184,1,121.62,121.62
63181,33192,42,1,26.29,26.29
63182,33192,56,2,50.51,101.02
63183,33193,31,1,38.52,38.52
63184,33194,30,2,375.61,751.22
63185,33195,48,2,20.82,41.64
63186,33195,67,2,105.81,211.62
63187,33196,77,2,333.97,667.94
63188,33197,118,1,37.66,37.66
63189,33197,162,2,263.31,526.62
63190,33197,191,1,18.53,18.53
63191,33198,175,1,16.63,16.63
63192,33199,112,2,5.61,11.22
63193,33200,194,2,22.41,44.82
63194,33201,52,2,974.94,1949.88
63195,33202,85,1,12.01,12.01
63196,33202,87,3,6.4,19.2
63197,33202,141,3,84.88,254.64
63198,33203,76,2,6.4,12.8
63199,33204,186,1,106.02,106.02
63200,33205,35,1,5.78,5.78
63201,33205,6,2,282.19,564.38
63202,33206,127,1,128.93,128.93
63203,33207,56,1,50.51,50.51
63204,33207,187,1,104.22,104.22
63205,33207,136,3,27.57,82.71
63206,33208,91,3,36.36,109.08
63207,33209,128,1,550.25,550.25
63208,33210,183,1,58.55,58.55
63209,33210,101,1,98.63,98.63
63210,33210,132,1,274.04,274.04
63211,33211,101,2,98.63,197.26
63212,33212,74,2,384.05,768.1
63213,33213,80,3,320.66,961.98
63214,33214,63,1,296.8,296.8
63215,33214,58,1,848.05,848.05
63216,33215,121,1,217.45,217.45
63217,33215,106,1,219.04,219.04
63218,33215,98,2,54.42,108.84
63219,33216,55,1,53.49,53.49
63220,33217,130,2,53.06,106.12
63221,33217,163,1,36.38,36.38
63222,33218,27,1,91.82,91.82
63223,33218,173,2,72.39,144.78
63224,33219,68,1,32.64,32.64
63225,33220,153,1,22.04,22.04
63226,33221,25,1,89.99,89.99
63227,33222,56,1,50.51,50.51
63228,33222,113,1,267.27,267.27
63229,33222,17,1,133.14,133.14
63230,33222,110,2,562.72,1125.44
63231,33223,1,2,15.79,31.58
63232,33223,178,3,131.53,394.59
63233,33223,103,1,89.74,89.74
63234,33223,153,1,22.04,22.04
63235,33224,15,2,368.81,737.62
63236,33224,132,2,274.04,548.08
63237,33224,67,3,105.81,317.43
63238,33225,100,1,1019.46,1019.46
63239,33226,130,2,53.06,106.12
63240,33227,85,2,10.81,21.62
63241,33228,143,1,68.92,68.92
63242,33228,48,3,20.82,62.46
63243,33229,85,2,12.01,24.02
63244,33229,147,3,88.36,265.08
63245,33230,66,2,1042.18,2084.36
63246,33230,171,2,39.53,79.06
63247,33231,73,3,5.1,15.3
63248,33231,81,1,103.81,103.81
63249,33231,78,2,43.15,86.3
63250,33232,19,2,107.85,215.7
63251,33232,147,2,88.36,176.72
63252,33232,162,2,292.57,585.14
63253,33233,27,1,73.46,73.46
63254,33234,166,1,53.61,53.61
63255,33235,101,1,98.63,98.63
63256,33236,168,1,69.07,69.07
63257,33237,94,3,24.33,72.99
63258,33238,147,2,88.36,176.72
63259,33239,125,2,26.68,53.36
63260,33240,78,3,43.15,129.45
63261,33240,166,2,42.89,85.78
63262,33241,59,3,1024.18,3072.54
63263,33241,11,1,28.55,28.55
63264,33241,193,2,16.26,32.52
63265,33241,66,1,1042.18,1042.18
63266,33242,186,1,106.02,106.02
63267,33243,47,2,280.56,561.12
63268,33243,167,1,28.38,28.38
63269,33243,49,2,65.02,130.04
63270,33244,184,2,121.62,243.24
63271,33244,116,2,46.78,93.56
63272,33244,43,2,8.83,17.66
63273,33245,175,1,16.63,16.63
63274,33245,127,2,128.93,257.86
63275,33246,167,2,28.38,56.76
63276,33246,84,2,532.99,1065.98
63277,33247,37,2,61.46,122.92
63278,33248,134,1,22.43,22.43
63279,33248,24,2,61.51,123.02
63280,33248,177,1,16.91,16.91
63281,33248,191,2,18.53,37.06
63282,33249,188,1,109.02,109.02
63283,33249,64,3,16.92,50.76
63284,33249,27,1,91.82,91.82
63285,33250,149,1,17.92,17.92
63286,33250,84,1,532.99,532.99
63287,33251,20,3,34.41,103.23
63288,33252,115,1,37.64,37.64
63289,33252,73,2,5.1,10.2
63290,33253,115,2,37.64,75.28
63291,33253,192,1,7.76,7.76
63292,33254,110,3,562.72,1688.16
63293,33255,184,2,121.62,243.24
63294,33256,37,2,55.31,110.62
63295,33257,14,3,65.83,197.49
63296,33258,140,2,14.76,29.52
63297,33258,68,3,32.64,97.92
63298,33258,97,1,83.76,83.76
63299,33259,136,3,27.57,82.71
63300,33259,37,1,61.46,61.46
63301,33259,105,2,231.95,463.9
63302,33260,54,3,139.39,418.17
63303,33260,137,3,8.73,26.19
63304,33260,96,1,97.96,97.96
63305,33261,91,1,36.36,36.36
63306,33262,151,2,22.22,44.44
63307,33262,76,1,6.4,6.4
63308,33262,27,1,91.82,91.82
63309,33263,172,2,11.1,22.2
63310,33264,40,1,8.06,8.06
63311,33265,158,1,69.07,69.07
63312,33266,12,1,44.57,44.57
63313,33266,29,2,45.35,90.7
63314,33266,174,3,37.33,111.99
63315,33267,84,1,532.99,532.99
63316,33267,85,1,12.01,12.01
63317,33267,26,3,77.67,233.01
63318,33268,69,2,281.9,563.8
63319,33268,119,1,57.9,57.9
63320,33268,1,1,15.79,15.79
63321,33268,109,3,182.13,546.39
63322,33269,121,2,217.45,434.9
63323,33269,150,2,103.36,206.72
63324,33270,58,1,848.05,848.05
63325,33271,74,3,384.05,1152.15
63326,33272,111,3,623.63,1870.89
63327,33272,168,1,69.07,69.07
63328,33272,194,2,22.41,44.82
63329,33273,140,2,14.76,29.52
63330,33274,25,1,89.99,89.99
63331,33274,54,1,154.88,154.88
63332,33275,161,1,62.05,62.05
63333,33275,7,1,40.58,40.58
63334,33275,79,2,23.32,46.64
63335,33276,20,2,38.23,76.46
63336,33277,148,1,20.52,20.52
63337,33277,54,1,154.88,154.88
63338,33277,25,2,89.99,179.98
63339,33277,81,1,103.81,103.81
63340,33278,77,2,333.97,667.94
63341,33278,33,1,179.86,179.86
63342,33278,98,1,54.42,54.42
63343,33279,142,3,1168.43,3505.29
63344,33280,172,3,11.1,33.3
63345,33281,79,1,23.32,23.32
63346,33282,114,1,39.36,39.36
63347,33283,106,2,219.04,438.08
63348,33283,102,2,205.12,410.24
63349,33284,57,2,668.75,1337.5
63350,33284,152,2,109.89,219.78
63351,33284,110,2,562.72,1125.44
63352,33285,141,3,84.88,254.64
63353,33286,186,1,106.02,106.02
63354,33286,123,3,201.13,603.39
63355,33287,76,3,6.4,19.2
63356,33287,126,3,21.77,65.31
63357,33288,76,2,6.4,12.8
63358,33288,163,2,36.38,72.76
63359,33289,6,1,282.19,282.19
63360,33290,191,2,18.53,37.06
63361,33291,137,2,8.73,17.46
63362,33291,56,2,50.51,101.02
63363,33292,49,1,65.02,65.02
63364,33292,65,3,80.12,240.36
63365,33293,37,1,61.46,61.46
63366,33294,46,1,149.53,149.53
63367,33295,21,1,94.98,94.98
63368,33295,155,1,24.59,24.59
63369,33295,189,1,193.14,193.14
63370,33295,198,1,43.37,43.37
63371,33296,122,2,66.45,132.9
63372,33297,90,1,96.78,96.78
63373,33298,192,1,7.76,7.76
63374,33298,168,1,69.07,69.07
63375,33298,16,1,114.65,114.65
63376,33299,93,2,374.62,749.24
63377,33300,133,1,16.05,16.05
63378,33300,156,2,257.19,514.38
63379,33300,93,1,374.62,374.62
63380,33301,104,2,16.21,32.42
63381,33301,16,1,114.65,114.65
63382,33301,124,2,304.81,609.62
63383,33302,112,1,5.61,5.61
63384,33303,170,3,62.43,187.29
63385,33304,37,1,61.46,61.46
63386,33304,179,1,13.23,13.23
63387,33305,96,2,97.96,195.92
63388,33306,31,1,38.52,38.52
63389,33306,105,1,257.72,257.72
63390,33307,18,1,307.15,307.15
63391,33307,106,1,197.14,197.14
63392,33307,116,3,46.78,140.34
63393,33308,30,1,375.61,375.61
63394,33308,28,3,81.11,243.33
63395,33308,68,2,32.64,65.28
63396,33309,24,1,61.51,61.51
63397,33310,44,3,14.55,43.65
63398,33310,77,1,333.97,333.97
63399,33311,47,1,280.56,280.56
63400,33312,123,1,201.13,201.13
63401,33312,166,1,53.61,53.61
63402,33313,88,1,219.65,219.65
63403,33314,142,1,1168.43,1168.43
63404,33314,145,1,82.32,82.32
63405,33315,30,1,338.05,338.05
63406,33315,198,2,43.37,86.74
63407,33316,112,1,5.61,5.61
63408,33317,186,2,106.02,212.04
63409,33318,114,1,39.36,39.36
63410,33319,24,1,61.51,61.51
63411,33319,103,1,112.17,112.17
63412,33319,26,1,77.67,77.67
63413,33320,166,2,53.61,107.22
63414,33321,141,3,84.88,254.64
63415,33321,136,1,27.57,27.57
63416,33322,148,1,20.52,20.52
63417,33322,110,1,562.72,562.72
63418,33322,55,3,53.49,160.47
63419,33323,45,1,76.99,76.99
63420,33323,19,1,134.81,134.81
63421,33324,189,2,214.6,429.2
63422,33324,86,1,128.18,128.18
63423,33325,185,2,157.0,314.0
63424,33325,138,1,69.62,69.62
63425,33326,156,1,257.19,257.19
63426,33326,136,1,27.57,27.57
63427,33327,139,1,23.98,23.98
63428,33327,138,1,69.62,69.62
63429,33328,76,2,6.4,12.8
63430,33329,103,3,112.17,336.51
63431,33329,176,1,214.93,214.93
63432,33330,164,1,8.79,8.79
63433,33331,15,1,368.81,368.81
63434,33331,173,1,72.39,72.39
63435,33332,184,2,121.62,243.24
63436,33332,81,1,103.81,103.81
63437,33332,190,3,133.95,401.85
63438,33332,21,2,75.98,151.96
63439,33333,131,1,20.48,20.48
63440,33333,178,2,131.53,263.06
63441,33334,11,1,28.55,28.55
63442,33335,24,3,61.51,184.53
63443,33335,10,3,123.06,369.18
63444,33335,111,1,623.63,623.63
63445,33335,160,1,241.54,241.54
63446,33336,161,1,49.64,49.64
63447,33336,133,1,16.05,16.05
63448,33336,47,2,280.56,561.12
63449,33337,66,1,1042.18,1042.18
63450,33338,90,3,96.78,290.34
63451,33338,42,2,26.29,52.58
63452,33339,119,3,57.9,173.7
63453,33339,176,1,214.93,214.93
63454,33340,176,3,214.93,644.79
63455,33341,180,1,62.8,62.8
63456,33341,7,3,40.58,121.74
63457,33342,45,1,76.99,76.99
63458,33343,95,2,1020.04,2040.08
63459,33343,197,1,109.06,109.06
63460,33343,82,1,168.72,168.72
63461,33344,77,3,333.97,1001.91
63462,33344,55,1,53.49,53.49
63463,33344,135,3,31.38,94.14
63464,33345,141,2,84.88,169.76
63465,33346,15,2,368.81,737.62
63466,33346,144,1,20.5,20.5
63467,33347,194,1,22.41,22.41
63468,33347,117,2,194.72,389.44
63469,33347,24,3,49.21,147.63
63470,33348,164,1,8.79,8.79
63471,33349,12,2,39.62,79.24
63472,33349,155,2,22.13,44.26
63473,33350,93,3,374.62,1123.86
63474,33350,95,1,1020.04,1020.04
63475,33350,151,1,17.78,17.78
63476,33350,99,1,33.83,33.83
63477,33351,145,1,82.32,82.32
63478,33351,103,3,112.17,336.51
63479,33352,56,1,50.51,50.51
63480,33353,54,1,154.88,154.88
63481,33354,162,1,292.57,292.57
63482,33354,160,1,241.54,241.54
63483,33355,146,1,31.11,31.11
63484,33356,187,1,83.38,83.38
63485,33356,94,2,24.33,48.66
63486,33356,200,3,82.92,248.76
63487,33356,28,3,81.11,243.33
63488,33357,178,1,118.38,118.38
63489,33357,129,2,118.57,237.14
63490,33358,177,3,16.91,50.73
63491,33358,179,3,13.23,39.69
63492,33358,95,2,1020.04,2040.08
63493,33359,73,3,5.1,15.3
63494,33359,61,1,83.95,83.95
63495,33360,91,2,36.36,72.72
63496,33361,38,1,85.57,85.57
63497,33362,126,1,21.77,21.77
63498,33363,138,3,69.62,208.86
63499,33363,28,1,81.11,81.11
63500,33364,191,1,18.53,18.53
63501,33365,189,1,214.6,214.6
63502,33365,128,1,550.25,550.25
63503,33365,60,1,260.25,260.25
63504,33366,72,1,500.56,500.56
